timestamp,price_THB,price_USD
2022-12-21 11:43:00 UTC,607896.5478,16867.2734
2022-12-21 11:48:00 UTC,608166.522,16874.7643
2022-12-21 11:54:00 UTC,608308.6475,16878.7079
2022-12-21 11:59:00 UTC,608613.427,16887.1646
2022-12-21 12:04:00 UTC,608575.4989,16886.1122
2022-12-21 12:09:00 UTC,608256.675,16877.2658
2022-12-21 12:14:00 UTC,607699.0479,16861.7934
2022-12-21 12:18:00 UTC,607266.3639,16849.7877
2022-12-21 09:19:00 UTC,607956.7213,16868.943
2022-12-21 09:24:00 UTC,607759.0001,16863.4569
2022-12-21 09:28:00 UTC,607795.7893,16864.4776
2022-12-21 09:33:00 UTC,607756.0109,16863.3739
2022-12-21 09:39:00 UTC,607787.1437,16864.2378
2022-12-21 09:44:00 UTC,608425.2153,16881.9423
2022-12-21 09:49:00 UTC,608827.0473,16893.0919
2022-12-21 09:53:00 UTC,608727.476,16890.3291
2022-12-21 09:59:00 UTC,608457.4365,16882.8363
2022-12-21 10:03:00 UTC,608214.1002,16876.0845
2022-12-21 10:09:00 UTC,608217.4631,16876.1778
2022-12-21 10:14:00 UTC,608066.9903,16872.0026
2022-12-21 10:19:00 UTC,608124.1516,16873.5887
2022-12-21 09:14:00 UTC,608162.3817,16874.6495
2022-12-21 10:24:00 UTC,608573.6962,16886.0622
2022-12-21 10:29:00 UTC,608596.0121,16886.6814
2022-12-21 10:34:00 UTC,608289.8321,16878.1858
2022-12-21 10:38:00 UTC,608221.962,16876.3026
2022-12-21 10:43:00 UTC,608380.5888,16880.704
2022-12-21 10:49:00 UTC,608309.4084,16878.729
2022-12-21 10:54:00 UTC,608099.9197,16872.9163
2022-12-21 10:59:00 UTC,608099.0868,16872.8932
2022-12-21 11:03:00 UTC,607779.3299,16864.0209
2022-12-21 11:08:00 UTC,607763.7995,16863.59
2022-12-21 11:14:00 UTC,607808.47,16864.8295
2022-12-21 11:18:00 UTC,607445.482,16854.7577
2022-12-21 18:28:00 UTC,605572.5534,16802.7896
2022-12-21 18:33:00 UTC,605568.0487,16802.6646
2022-12-21 18:39:00 UTC,605328.1737,16796.0088
2022-12-21 18:44:00 UTC,604701.2273,16778.613
2022-12-21 18:49:00 UTC,604944.161,16785.3537
2022-12-21 18:54:00 UTC,604616.1415,16776.2521
2022-12-21 18:58:00 UTC,604834.94,16782.3231
2022-12-21 19:04:00 UTC,604977.2967,16786.2731
2022-12-21 19:09:00 UTC,605114.1138,16790.0693
2022-12-21 19:14:00 UTC,604955.2967,16785.6626
2022-12-21 19:19:00 UTC,604376.3414,16769.5984
2022-12-21 19:24:00 UTC,604643.5272,16777.012
2022-12-21 20:29:00 UTC,603785.9514,16753.2169
2022-12-21 20:34:00 UTC,603624.4137,16748.7347
2022-12-21 20:38:00 UTC,604218.6365,16765.2226
2022-12-21 20:44:00 UTC,604105.0633,16762.0713
2022-12-21 20:49:00 UTC,604395.0822,16770.1184
2022-12-21 20:53:00 UTC,604037.7579,16760.2037
2022-12-21 20:58:00 UTC,604442.113,16771.4234
2022-12-21 21:04:00 UTC,604680.9508,16778.0504
2022-12-21 21:09:00 UTC,604782.8633,16780.8781
2022-12-21 21:14:00 UTC,605149.3303,16791.0465
2022-12-21 21:19:00 UTC,604934.2064,16785.0775
2022-12-21 19:29:00 UTC,604203.5206,16764.8032
2022-12-21 19:34:00 UTC,604602.0275,16775.8605
2022-12-21 19:38:00 UTC,604180.8093,16764.173
2022-12-21 19:43:00 UTC,604390.8183,16770.0001
2022-12-21 19:48:00 UTC,604598.9281,16775.7745
2022-12-21 19:54:00 UTC,604393.2334,16770.0671
2022-12-21 19:59:00 UTC,603250.2374,16738.3525
2022-12-21 20:03:00 UTC,603667.8783,16749.9407
2022-12-21 20:09:00 UTC,603172.9881,16736.209
2022-12-21 20:14:00 UTC,603641.1351,16749.1987
2022-12-21 20:18:00 UTC,603853.5556,16755.0927
2022-12-21 20:23:00 UTC,603845.3879,16754.8661
2022-12-21 22:29:00 UTC,604276.271,16766.8218
2022-12-21 22:34:00 UTC,604302.2972,16767.5439
2022-12-21 22:39:00 UTC,604452.552,16771.713
2022-12-21 22:44:00 UTC,604277.2033,16766.8476
2022-12-21 22:49:00 UTC,604665.201,16777.6134
2022-12-21 22:53:00 UTC,604350.5977,16768.8841
2022-12-21 22:58:00 UTC,604288.2146,16767.1532
2022-12-21 23:04:00 UTC,603906.3741,16756.5582
2022-12-21 23:09:00 UTC,604366.5912,16769.3279
2022-12-21 23:14:00 UTC,605366.5549,16797.0738
2022-12-21 23:19:00 UTC,605125.8758,16790.3957
2022-12-21 23:24:00 UTC,604742.2898,16779.7524
2022-12-21 21:24:00 UTC,605082.4458,16789.1906
2022-12-21 21:29:00 UTC,605146.7314,16790.9744
2022-12-21 21:34:00 UTC,605075.9276,16789.0098
2022-12-21 21:38:00 UTC,605079.551,16789.1103
2022-12-21 21:44:00 UTC,604569.6297,16774.9616
2022-12-21 21:49:00 UTC,604537.8569,16774.08
2022-12-21 21:54:00 UTC,604610.7359,16776.1021
2022-12-21 21:59:00 UTC,605093.7933,16789.5055
2022-12-21 22:04:00 UTC,605046.1272,16788.1829
2022-12-21 22:09:00 UTC,604841.1294,16782.4948
2022-12-21 22:13:00 UTC,604811.172,16781.6636
2022-12-21 22:18:00 UTC,604936.0365,16785.1282
2022-12-21 22:24:00 UTC,604271.802,16766.6978
2022-12-21 06:14:00 UTC,606849.1919,16838.2125
2022-12-21 06:19:00 UTC,606840.7545,16837.9783
2022-12-21 06:24:00 UTC,606959.6566,16841.2775
2022-12-21 06:28:00 UTC,607178.573,16847.3518
2022-12-21 06:33:00 UTC,606627.224,16832.0535
2022-12-21 06:38:00 UTC,607199.5904,16847.9349
2022-12-21 06:44:00 UTC,606802.3283,16836.9121
2022-12-21 06:49:00 UTC,606759.1971,16835.7154
2022-12-21 06:54:00 UTC,607025.0984,16843.0933
2022-12-21 06:59:00 UTC,606658.6689,16832.926
2022-12-21 07:04:00 UTC,606656.1508,16832.8562
2022-12-21 07:09:00 UTC,606760.5468,16835.7528
2022-12-21 04:13:00 UTC,606001.8882,16814.7024
2022-12-21 04:19:00 UTC,606409.6066,16826.0153
2022-12-21 04:24:00 UTC,605276.2498,16794.5681
2022-12-21 04:29:00 UTC,605655.2497,16805.0842
2022-12-21 04:34:00 UTC,606093.7527,16817.2513
2022-12-21 04:39:00 UTC,605846.9277,16810.4027
2022-12-21 04:44:00 UTC,605716.9448,16806.7961
2022-12-21 04:49:00 UTC,606169.0752,16819.3413
2022-12-21 04:54:00 UTC,606056.8261,16816.2267
2022-12-21 04:58:00 UTC,605486.6438,16800.4059
2022-12-21 05:04:00 UTC,605478.1113,16800.1692
2022-12-21 05:09:00 UTC,605786.5668,16808.7279
2022-12-21 05:14:00 UTC,605994.4391,16814.4957
2022-12-21 05:19:00 UTC,605701.2176,16806.3597
2022-12-21 05:23:00 UTC,606086.9635,16817.0629
2022-12-21 05:29:00 UTC,606123.5646,16818.0785
2022-12-21 05:34:00 UTC,606490.2219,16828.2521
2022-12-21 05:39:00 UTC,606796.6924,16836.7558
2022-12-21 05:44:00 UTC,606662.6074,16833.0353
2022-12-21 05:49:00 UTC,606763.2822,16835.8287
2022-12-21 05:53:00 UTC,607173.9869,16847.2245
2022-12-21 05:58:00 UTC,606762.3949,16835.8041
2022-12-21 06:03:00 UTC,606444.6039,16826.9864
2022-12-21 06:09:00 UTC,606242.1074,16821.3677
2022-12-21 08:14:00 UTC,605785.6233,16808.7017
2022-12-21 08:19:00 UTC,605660.4978,16805.2298
2022-12-21 08:23:00 UTC,605375.3692,16797.3184
2022-12-21 08:28:00 UTC,605515.4073,16801.204
2022-12-21 08:34:00 UTC,605553.9506,16802.2735
2022-12-21 08:39:00 UTC,605873.8993,16811.1511
2022-12-21 08:44:00 UTC,606551.4434,16829.9508
2022-12-21 08:49:00 UTC,606296.9844,16822.8904
2022-12-21 08:53:00 UTC,607015.2642,16842.8205
2022-12-21 08:58:00 UTC,607494.0646,16856.1057
2022-12-21 09:03:00 UTC,608048.1908,16871.481
2022-12-21 09:09:00 UTC,608440.6869,16882.3716
2022-12-21 07:13:00 UTC,606930.6037,16840.4714
2022-12-21 07:19:00 UTC,606784.3173,16836.4124
2022-12-21 07:24:00 UTC,606524.3864,16829.2001
2022-12-21 07:29:00 UTC,606544.656,16829.7625
2022-12-21 07:34:00 UTC,606281.5871,16822.4632
2022-12-21 07:38:00 UTC,606304.7716,16823.1065
2022-12-21 07:43:00 UTC,606393.4293,16825.5664
2022-12-21 07:48:00 UTC,606347.4419,16824.2904
2022-12-21 07:53:00 UTC,605955.1162,16813.4046
2022-12-21 07:58:00 UTC,605981.5425,16814.1378
2022-12-21 08:04:00 UTC,605631.0679,16804.4132
2022-12-21 08:09:00 UTC,605579.3206,16802.9774
2022-12-21 23:28:00 UTC,604552.3168,16774.4812
2022-12-21 23:33:00 UTC,605035.3083,16787.8827
2022-12-21 23:39:00 UTC,605208.5501,16792.6897
2022-12-21 23:44:00 UTC,605321.9546,16795.8363
2022-12-21 23:49:00 UTC,605676.2834,16805.6678
2022-12-21 23:54:00 UTC,605574.8884,16802.8544
2022-12-21 23:59:00 UTC,606085.026,16817.0092
2022-12-17 01:09:00 UTC,602861.112,16727.5554
2022-12-17 01:14:00 UTC,602405.5138,16714.914
2022-12-17 01:19:00 UTC,602368.7061,16713.8927
2022-12-17 01:24:00 UTC,601867.393,16699.9827
2022-12-17 01:29:00 UTC,601433.8379,16687.9529
2022-12-17 01:34:00 UTC,601914.8703,16701.3001
2022-12-17 01:39:00 UTC,601874.7437,16700.1867
2022-12-17 01:44:00 UTC,601038.8809,16676.9941
2022-12-17 01:49:00 UTC,600812.9343,16670.7247
2022-12-17 01:54:00 UTC,601420.3715,16687.5793
2022-12-17 01:59:00 UTC,601059.2248,16677.5585
2022-12-17 02:04:00 UTC,600584.9852,16664.3998
2022-12-17 00:09:00 UTC,600569.6924,16663.9755
2022-12-17 00:14:00 UTC,601240.2303,16682.5809
2022-12-17 00:19:00 UTC,601511.5055,16690.108
2022-12-17 00:24:00 UTC,602506.7213,16717.7222
2022-12-17 00:29:00 UTC,602443.7263,16715.9742
2022-12-17 00:34:00 UTC,602651.4403,16721.7377
2022-12-17 00:39:00 UTC,602722.2816,16723.7033
2022-12-17 00:44:00 UTC,602212.5801,16709.5606
2022-12-17 00:49:00 UTC,602077.7044,16705.8182
2022-12-17 00:54:00 UTC,602781.9149,16725.3579
2022-12-17 00:59:00 UTC,602181.1565,16708.6887
2022-12-17 01:04:00 UTC,602488.115,16717.2059
2022-12-17 03:14:00 UTC,601101.4687,16678.7307
2022-12-17 03:19:00 UTC,600774.5091,16669.6586
2022-12-17 03:24:00 UTC,601299.3186,16684.2204
2022-12-17 03:29:00 UTC,600294.2282,16656.3322
2022-12-17 03:34:00 UTC,600915.4738,16673.5699
2022-12-17 03:39:00 UTC,600440.0969,16660.3796
2022-12-17 03:44:00 UTC,600660.9691,16666.5082
2022-12-17 03:49:00 UTC,601427.6783,16687.782
2022-12-17 03:54:00 UTC,601811.2917,16698.4261
2022-12-17 03:59:00 UTC,601263.2721,16683.2202
2022-12-17 04:04:00 UTC,600728.8695,16668.3922
2022-12-17 04:09:00 UTC,600860.0173,16672.0311
2022-12-17 02:09:00 UTC,600166.1885,16652.7795
2022-12-17 02:14:00 UTC,599702.992,16639.9272
2022-12-17 02:19:00 UTC,598663.5544,16611.086
2022-12-17 02:24:00 UTC,598648.5268,16610.669
2022-12-17 02:29:00 UTC,598266.8509,16600.0787
2022-12-17 02:34:00 UTC,599366.3218,16630.5857
2022-12-17 02:39:00 UTC,600076.9138,16650.3024
2022-12-17 02:44:00 UTC,599843.6107,16643.829
2022-12-17 02:49:00 UTC,600474.5857,16661.3366
2022-12-17 02:54:00 UTC,600929.4138,16673.9567
2022-12-17 02:59:00 UTC,600628.4055,16665.6046
2022-12-17 03:04:00 UTC,601228.6539,16682.2597
2022-12-17 03:09:00 UTC,600816.1566,16670.8141
2022-12-17 00:04:00 UTC,599144.1802,16624.4219
2022-12-17 14:19:00 UTC,602171.6564,16708.4251
2022-12-17 14:24:00 UTC,601177.8551,16680.8502
2022-12-17 14:29:00 UTC,601510.5429,16690.0812
2022-12-17 14:34:00 UTC,601189.0928,16681.162
2022-12-17 14:39:00 UTC,601114.8233,16679.1012
2022-12-17 14:44:00 UTC,601401.4862,16687.0553
2022-12-17 14:49:00 UTC,601798.593,16698.0738
2022-12-17 14:54:00 UTC,600760.2204,16669.2621
2022-12-17 14:59:00 UTC,600421.0843,16659.8521
2022-12-17 15:04:00 UTC,600477.608,16661.4205
2022-12-17 15:09:00 UTC,600801.4696,16670.4066
2022-12-17 15:14:00 UTC,600615.6704,16665.2513
2022-12-17 15:19:00 UTC,600819.8597,16670.9169
2022-12-17 15:24:00 UTC,601122.6674,16679.3189
2022-12-17 15:29:00 UTC,601421.0278,16687.5975
2022-12-17 15:34:00 UTC,602013.8231,16704.0457
2022-12-17 15:39:00 UTC,601439.8577,16688.1199
2022-12-17 15:44:00 UTC,601699.9958,16695.338
2022-12-17 15:49:00 UTC,601522.8913,16690.4239
2022-12-17 15:54:00 UTC,602093.4409,16706.2549
2022-12-17 15:59:00 UTC,601707.979,16695.5595
2022-12-17 16:04:00 UTC,601866.279,16699.9518
2022-12-17 16:09:00 UTC,601720.3573,16695.903
2022-12-17 16:14:00 UTC,601731.364,16696.2084
2022-12-17 16:19:00 UTC,601506.7057,16689.9748
2022-12-17 17:24:00 UTC,601163.0063,16680.4382
2022-12-17 17:29:00 UTC,601221.3716,16682.0576
2022-12-17 17:34:00 UTC,601386.095,16686.6282
2022-12-17 17:39:00 UTC,600378.4292,16658.6685
2022-12-17 17:44:00 UTC,600756.0758,16669.1471
2022-12-17 17:49:00 UTC,601573.8666,16691.8383
2022-12-17 17:54:00 UTC,601425.792,16687.7297
2022-12-17 17:59:00 UTC,601076.8256,16678.0469
2022-12-17 18:04:00 UTC,600913.8333,16673.5244
2022-12-17 18:09:00 UTC,600887.4801,16672.7932
2022-12-17 18:14:00 UTC,601415.2762,16687.4379
2022-12-17 18:19:00 UTC,601589.4338,16692.2702
2022-12-17 16:24:00 UTC,601704.525,16695.4637
2022-12-17 16:29:00 UTC,601621.394,16693.157
2022-12-17 16:34:00 UTC,601317.486,16684.7245
2022-12-17 16:39:00 UTC,601752.7137,16696.8007
2022-12-17 16:44:00 UTC,601525.5738,16690.4983
2022-12-17 16:49:00 UTC,601410.1484,16687.2956
2022-12-17 16:54:00 UTC,601821.1865,16698.7007
2022-12-17 16:59:00 UTC,601731.0648,16696.2001
2022-12-17 17:04:00 UTC,601512.3063,16690.1302
2022-12-17 17:09:00 UTC,601566.2925,16691.6281
2022-12-17 17:14:00 UTC,601366.7368,16686.0911
2022-12-17 17:19:00 UTC,601507.0182,16689.9834
2022-12-17 18:24:00 UTC,602006.1596,16703.8331
2022-12-17 18:29:00 UTC,601718.3323,16695.8468
2022-12-17 18:34:00 UTC,601867.7155,16699.9917
2022-12-17 18:39:00 UTC,602561.9962,16719.2559
2022-12-17 18:44:00 UTC,602199.8951,16709.2087
2022-12-17 18:49:00 UTC,602231.3213,16710.0806
2022-12-17 18:54:00 UTC,602088.5939,16706.1204
2022-12-17 18:59:00 UTC,601957.9983,16702.4968
2022-12-17 19:04:00 UTC,602280.9433,16711.4575
2022-12-17 19:09:00 UTC,602237.8734,16710.2624
2022-12-17 19:14:00 UTC,602240.1313,16710.3251
2022-12-17 19:19:00 UTC,602097.0139,16706.354
2022-12-17 04:14:00 UTC,601663.7273,16694.3316
2022-12-17 04:19:00 UTC,601060.4217,16677.5918
2022-12-17 04:24:00 UTC,601394.5939,16686.864
2022-12-17 04:29:00 UTC,602113.6103,16706.8145
2022-12-17 04:34:00 UTC,602436.4199,16715.7715
2022-12-17 04:39:00 UTC,602287.5358,16711.6404
2022-12-17 04:44:00 UTC,601758.5713,16696.9633
2022-12-17 04:49:00 UTC,601695.4951,16695.2131
2022-12-17 04:54:00 UTC,602582.1534,16719.8152
2022-12-17 04:59:00 UTC,602250.4993,16710.6128
2022-12-17 05:04:00 UTC,602233.1431,16710.1312
2022-12-17 05:09:00 UTC,601979.1498,16703.0837
2022-12-17 06:14:00 UTC,601366.1346,16686.0744
2022-12-17 06:19:00 UTC,601921.573,16701.4861
2022-12-17 06:24:00 UTC,601730.8028,16696.1928
2022-12-17 06:29:00 UTC,601799.1689,16698.0897
2022-12-17 06:34:00 UTC,603033.4672,16732.3377
2022-12-17 06:39:00 UTC,603594.756,16747.9118
2022-12-17 06:44:00 UTC,602880.0438,16728.0807
2022-12-17 06:49:00 UTC,603785.5399,16753.2055
2022-12-17 06:54:00 UTC,602568.9329,16719.4483
2022-12-17 06:59:00 UTC,602554.6844,16719.053
2022-12-17 07:04:00 UTC,602656.2682,16721.8716
2022-12-17 07:09:00 UTC,602132.5699,16707.3406
2022-12-17 05:14:00 UTC,602550.4155,16718.9345
2022-12-17 05:19:00 UTC,602788.2053,16725.5325
2022-12-17 05:24:00 UTC,602528.0772,16718.3147
2022-12-17 05:29:00 UTC,603133.9615,16735.1262
2022-12-17 05:34:00 UTC,602253.3126,16710.6908
2022-12-17 05:39:00 UTC,601881.6017,16700.377
2022-12-17 05:44:00 UTC,602187.8246,16708.8737
2022-12-17 05:49:00 UTC,602242.3982,16710.388
2022-12-17 05:54:00 UTC,601615.1335,16692.9833
2022-12-17 05:59:00 UTC,601912.5226,16701.235
2022-12-17 06:04:00 UTC,601960.8577,16702.5761
2022-12-17 06:09:00 UTC,601438.8846,16688.0929
2022-12-17 08:14:00 UTC,603471.4682,16744.4909
2022-12-17 08:19:00 UTC,603690.2541,16750.5616
2022-12-17 08:24:00 UTC,603113.7524,16734.5654
2022-12-17 08:29:00 UTC,603321.8705,16740.3401
2022-12-17 08:34:00 UTC,603066.5829,16733.2566
2022-12-17 08:39:00 UTC,602869.4971,16727.7881
2022-12-17 08:44:00 UTC,602708.159,16723.3114
2022-12-17 08:49:00 UTC,603199.5691,16736.9466
2022-12-17 08:54:00 UTC,603172.8908,16736.2063
2022-12-17 08:59:00 UTC,603133.2421,16735.1062
2022-12-17 09:04:00 UTC,602694.7402,16722.9391
2022-12-17 09:09:00 UTC,602839.3057,16726.9504
2022-12-17 07:14:00 UTC,602300.2514,16711.9932
2022-12-17 07:19:00 UTC,602398.6576,16714.7237
2022-12-17 07:24:00 UTC,602608.8796,16720.5567
2022-12-17 07:29:00 UTC,602033.3219,16704.5868
2022-12-17 07:34:00 UTC,602128.1118,16707.2169
2022-12-17 07:39:00 UTC,602568.5443,16719.4376
2022-12-17 07:44:00 UTC,603214.756,16737.368
2022-12-17 07:49:00 UTC,602943.5121,16729.8418
2022-12-17 07:54:00 UTC,603469.2597,16744.4297
2022-12-17 07:59:00 UTC,603854.7911,16755.127
2022-12-17 08:04:00 UTC,603933.022,16757.2976
2022-12-17 08:09:00 UTC,603497.7511,16745.2202
2022-12-17 12:19:00 UTC,602067.4914,16705.5349
2022-12-17 12:24:00 UTC,602311.1139,16712.2946
2022-12-17 12:29:00 UTC,602247.8619,16710.5396
2022-12-17 12:34:00 UTC,602696.4107,16722.9855
2022-12-17 12:39:00 UTC,602394.4001,16714.6056
2022-12-17 12:44:00 UTC,601718.422,16695.8493
2022-12-17 12:49:00 UTC,601345.7435,16685.5086
2022-12-17 12:54:00 UTC,601567.1686,16691.6524
2022-12-17 12:59:00 UTC,601682.8873,16694.8633
2022-12-17 13:04:00 UTC,601197.9572,16681.4079
2022-12-17 13:09:00 UTC,601493.1997,16689.6
2022-12-17 13:14:00 UTC,601718.6303,16695.855
2022-12-17 13:19:00 UTC,602120.4821,16707.0052
2022-12-17 13:24:00 UTC,601475.0352,16689.096
2022-12-17 13:29:00 UTC,600873.8332,16672.4145
2022-12-17 13:34:00 UTC,600560.2906,16663.7146
2022-12-17 13:39:00 UTC,600796.1144,16670.258
2022-12-17 13:44:00 UTC,600746.9461,16668.8938
2022-12-17 13:49:00 UTC,600712.3859,16667.9348
2022-12-17 13:54:00 UTC,600778.1131,16669.7586
2022-12-17 13:59:00 UTC,600746.9951,16668.8951
2022-12-17 14:04:00 UTC,601611.2289,16692.875
2022-12-17 14:09:00 UTC,602037.6939,16704.7081
2022-12-17 14:14:00 UTC,601695.6919,16695.2186
2022-12-17 10:14:00 UTC,601948.4123,16702.2308
2022-12-17 10:19:00 UTC,602491.5953,16717.3025
2022-12-17 10:24:00 UTC,602323.6154,16712.6415
2022-12-17 10:29:00 UTC,602357.8502,16713.5914
2022-12-17 10:34:00 UTC,601911.2428,16701.1994
2022-12-17 10:39:00 UTC,601482.8505,16689.3129
2022-12-17 10:44:00 UTC,602032.0583,16704.5517
2022-12-17 10:49:00 UTC,601793.9608,16697.9452
2022-12-17 10:54:00 UTC,603151.5274,16735.6136
2022-12-17 10:59:00 UTC,603519.7103,16745.8295
2022-12-17 11:04:00 UTC,602734.4152,16724.04
2022-12-17 11:09:00 UTC,602880.0197,16728.08
2022-12-17 11:14:00 UTC,603178.5343,16736.3629
2022-12-17 11:19:00 UTC,602792.5239,16725.6523
2022-12-17 11:24:00 UTC,602670.6745,16722.2714
2022-12-17 11:29:00 UTC,602707.4746,16723.2924
2022-12-17 11:34:00 UTC,602520.7358,16718.111
2022-12-17 11:39:00 UTC,602551.1922,16718.9561
2022-12-17 11:44:00 UTC,602524.8797,16718.226
2022-12-17 11:49:00 UTC,602857.1426,16727.4453
2022-12-17 11:54:00 UTC,601953.7913,16702.38
2022-12-17 11:59:00 UTC,602245.5315,16710.4749
2022-12-17 12:04:00 UTC,602180.3687,16708.6669
2022-12-17 12:09:00 UTC,601978.0808,16703.054
2022-12-17 12:14:00 UTC,602116.6143,16706.8979
2022-12-17 09:14:00 UTC,602922.06,16729.2465
2022-12-17 09:19:00 UTC,603211.0658,16737.2656
2022-12-17 09:24:00 UTC,602043.1496,16704.8595
2022-12-17 09:29:00 UTC,602392.4194,16714.5506
2022-12-17 09:34:00 UTC,602333.1397,16712.9058
2022-12-17 09:39:00 UTC,601837.3133,16699.1481
2022-12-17 09:44:00 UTC,601829.9723,16698.9444
2022-12-17 09:49:00 UTC,601590.8162,16692.3086
2022-12-17 09:54:00 UTC,602293.5865,16711.8083
2022-12-17 09:59:00 UTC,602038.4003,16704.7277
2022-12-17 10:04:00 UTC,601871.6136,16700.0999
2022-12-17 10:09:00 UTC,601818.1112,16698.6153
2022-12-17 19:24:00 UTC,601735.7616,16696.3304
2022-12-17 19:29:00 UTC,601771.0134,16697.3085
2022-12-17 19:34:00 UTC,601549.6117,16691.1653
2022-12-17 19:39:00 UTC,601519.7983,16690.3381
2022-12-17 19:44:00 UTC,601688.0482,16695.0065
2022-12-17 19:49:00 UTC,601579.2247,16691.987
2022-12-17 19:54:00 UTC,601428.6049,16687.8077
2022-12-17 19:59:00 UTC,601662.7968,16694.3058
2022-12-17 20:04:00 UTC,601698.0691,16695.2845
2022-12-17 20:09:00 UTC,601949.6665,16702.2656
2022-12-17 20:14:00 UTC,601780.8195,16697.5806
2022-12-17 21:24:00 UTC,602515.3652,16717.962
2022-12-17 21:29:00 UTC,602227.4535,16709.9733
2022-12-17 21:34:00 UTC,602404.0722,16714.874
2022-12-17 21:39:00 UTC,601939.6002,16701.9863
2022-12-17 21:44:00 UTC,602189.1779,16708.9113
2022-12-17 21:49:00 UTC,602355.0946,16713.515
2022-12-17 21:54:00 UTC,602117.8032,16706.9309
2022-12-17 21:59:00 UTC,602205.5167,16709.3646
2022-12-17 22:04:00 UTC,602069.191,16705.582
2022-12-17 22:09:00 UTC,602110.4111,16706.7258
2022-12-17 22:14:00 UTC,602088.7755,16706.1254
2022-12-17 22:19:00 UTC,602269.3424,16711.1356
2022-12-17 22:24:00 UTC,602302.4607,16712.0545
2022-12-17 22:29:00 UTC,602351.7046,16713.4209
2022-12-17 22:34:00 UTC,602300.6958,16712.0056
2022-12-17 22:39:00 UTC,603046.8038,16732.7078
2022-12-17 22:44:00 UTC,602605.1905,16720.4544
2022-12-17 22:49:00 UTC,603323.5881,16740.3877
2022-12-17 22:54:00 UTC,603343.9806,16740.9535
2022-12-17 22:59:00 UTC,603643.5815,16749.2666
2022-12-17 23:04:00 UTC,603493.8973,16745.1133
2022-12-17 23:09:00 UTC,604368.031,16769.3678
2022-12-17 23:14:00 UTC,603613.8565,16748.4418
2022-12-17 23:19:00 UTC,603956.8009,16757.9574
2022-12-17 20:19:00 UTC,601788.0963,16697.7825
2022-12-17 20:24:00 UTC,601559.7768,16691.4473
2022-12-17 20:29:00 UTC,601510.5952,16690.0827
2022-12-17 20:34:00 UTC,601707.5556,16695.5477
2022-12-17 20:39:00 UTC,601622.2226,16693.18
2022-12-17 20:44:00 UTC,602119.3847,16706.9747
2022-12-17 20:49:00 UTC,601725.4995,16696.0456
2022-12-17 20:54:00 UTC,601765.935,16697.1676
2022-12-17 20:59:00 UTC,601828.3296,16698.8989
2022-12-17 21:04:00 UTC,601695.9831,16695.2266
2022-12-17 21:09:00 UTC,602462.8711,16716.5054
2022-12-17 21:14:00 UTC,602371.6784,16713.9751
2022-12-17 21:19:00 UTC,602818.8299,16726.3822
2022-12-17 23:24:00 UTC,603926.0209,16757.1034
2022-12-17 23:29:00 UTC,603992.8228,16758.9569
2022-12-17 23:34:00 UTC,603895.9639,16756.2694
2022-12-17 23:39:00 UTC,604098.4359,16761.8874
2022-12-17 23:44:00 UTC,604283.1059,16767.0114
2022-12-17 23:49:00 UTC,604967.1271,16785.9909
2022-12-17 23:54:00 UTC,604991.4574,16786.666
2022-12-17 23:59:00 UTC,604748.2119,16779.9167
2022-12-23 04:48:00 UTC,606145.0124,16818.6736
2022-12-23 04:54:00 UTC,606525.3988,16829.2282
2022-12-23 04:59:00 UTC,606854.2465,16838.3527
2022-12-23 05:04:00 UTC,607118.761,16845.6922
2022-12-23 05:09:00 UTC,606671.2786,16833.2759
2022-12-23 05:14:00 UTC,606585.9928,16830.9095
2022-12-23 05:18:00 UTC,606523.5578,16829.1771
2022-12-23 05:23:00 UTC,606447.3242,16827.0619
2022-12-23 05:28:00 UTC,606589.0623,16830.9947
2022-12-23 05:34:00 UTC,606349.685,16824.3527
2022-12-23 05:39:00 UTC,606321.4725,16823.5699
2022-12-23 05:44:00 UTC,606314.7013,16823.382
2022-12-12 00:34:00 UTC,613023.461,17009.5296
2022-12-12 00:39:00 UTC,612388.9008,16991.9225
2022-12-12 00:44:00 UTC,611948.0598,16979.6905
2022-12-12 00:49:00 UTC,612216.5499,16987.1403
2022-12-12 00:54:00 UTC,612146.2514,16985.1897
2022-12-12 00:59:00 UTC,610763.6243,16946.826
2022-12-12 01:04:00 UTC,611340.1454,16962.8227
2022-12-12 01:09:00 UTC,609854.8252,16921.6096
2022-12-12 01:14:00 UTC,610811.9979,16948.1682
2022-12-12 01:19:00 UTC,610744.6424,16946.2993
2022-12-12 01:24:00 UTC,611115.5614,16956.5912
2022-12-12 01:29:00 UTC,611253.5643,16960.4203
2022-12-12 02:39:00 UTC,610737.7483,16946.108
2022-12-12 02:44:00 UTC,610804.4407,16947.9585
2022-12-12 02:49:00 UTC,610820.4684,16948.4033
2022-12-12 02:54:00 UTC,609410.3233,16909.276
2022-12-12 02:59:00 UTC,608906.7335,16895.303
2022-12-12 03:04:00 UTC,608605.2222,16886.9369
2022-12-12 03:09:00 UTC,609287.938,16905.8802
2022-12-12 03:14:00 UTC,609077.9145,16900.0527
2022-12-12 03:19:00 UTC,608778.873,16891.7552
2022-12-12 03:24:00 UTC,609347.7334,16907.5394
2022-12-12 03:29:00 UTC,609421.02,16909.5728
2022-12-12 03:34:00 UTC,609206.9774,16903.6338
